"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"239.857425","202.655053","51.367993","48.632032","1.519786"
"240.371133","203.141346","51.370792","48.629311","1.520905"
"240.884867","203.627611","51.373465","48.626488","1.522026"
"241.398629","204.113848","51.376178","48.623721","1.523149"
"241.912419","204.600058","51.378951","48.621027","1.524275"
"242.426236","205.086242","51.381716","48.618344","1.525403"
"242.940080","205.572398","51.384463","48.615663","1.526533"
"243.453951","206.058527","51.387023","48.612822","1.527665"
"243.967848","206.544628","51.389760","48.610168","1.5288"
"244.481773","207.030704","51.392489","48.607525","1.529937"
"244.995725","207.516752","51.395211","48.604893","1.531076"
"245.509703","208.002774","51.397819","48.602172","1.532217"
"246.023708","208.488769","51.400416","48.599459","1.53336"
"246.537739","208.974737","51.403109","48.596857","1.534505"
"247.051797","209.460680","51.405794","48.594266","1.535653"
"247.565881","209.946597","51.408471","48.591687","1.536803"
"248.079991","210.432486","51.410918","48.588909","1.537954"
"248.594126","210.918349","51.413570","48.586345","1.539108"
"249.108288","211.404187","51.416218","48.583797","1.540265"
"249.622477","211.890000","51.418857","48.581260","1.541423"
"250.136466","212.375574","51.398944","48.557439","1.542583"
"250.645114","212.856053","50.864765","48.047883","1.543732"
"251.143502","213.326793","49.838789","47.074011","1.544861"
"251.631629","213.787796","48.812663","46.100302","1.545968"
"252.109490","214.239061","47.786094","45.126474","1.547053"
"252.577088","214.680593","46.759803","44.153200","1.548117"
"253.034417","215.112390","45.732918","43.179647","1.549159"
"253.481480","215.534456","44.706332","42.206652","1.55018"
"253.918272","215.946790","43.679215","41.233424","1.551178"
"254.344794","216.349396","42.652193","40.260545","1.552154"
"254.761045","216.742274","41.625071","39.287823","1.553108"
"255.167023","217.125426","40.597770","38.315177","1.55404"
"255.562724","217.498851","39.570171","37.342488","1.554949"
"255.948151","217.862552","38.542639","36.370091","1.555836"
